lance_id;especie;longitud_cm;peso_g;sexo;Ems;Fecha;Lat;Lon;Año
2;M_Sur;85;4150;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;86;5800;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;78;3500;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;68;1750;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;87;4560;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;79;3780;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;95;5860;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;85;4160;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;96;5990;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;91;4760;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;83;3660;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;81;3770;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;92;5950;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;100;5645;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;87;3920;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;98;5935;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;96;4725;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;90;5520;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;78;2860;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;82;3810;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;82;4220;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;74;2780;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;76;2950;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;94;6165;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;82;3900;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;80;3515;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;56;1125;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;87;4465;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;80;3755;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;45;590;1;1;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;97;7760;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;79;3210;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;79;3605;1;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;44;960;2;2;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;90;4745;2;4;08-08-2025;-43.615;-74.97833333;2025
2;M_Sur;67;2200;2;2;08-08-2025;-43.615;-74.97833333;2025
