"","Lon_S","Lat_S","Lon_M","Lat_M","Lon_E","Lat_E","Fecha","Hora","Minimum_integration_threshold","Frequency","Exclude_below_line_depth_max","Transecta","UBM","NASC_mezcla_MS.MC","NASC_plancton","NASC_Unclassified_regions","P_Card_mezcla_MS.MC","P_Card_plancton","P_Card_Unclassified_regions","N_Card_mezcla_MS.MC","N_Card_plancton","N_Card_Unclassified_regions","Distancia_al_lance_asociado","Lance","Relinga_inferior_media","sA_Merluza_Austral","sA_Merluza_Cola","sA_Merluza_3_Aletas","sA_Reineta","sA_Jibia","sA_Congrio_Dorado","sA_Sierra","sA_Brótula","sA_Tollo_pajarito","sA_Tollo_negro_narigón","sA_Willy","sA_Gutigaudido","sA_Cojinoba_gris","sA_Cojinoba_moteada","sA_Tollo_negro_raspa","sA_Tollo_cacho","sA_Tollo_negro","sA_Tollo_Negro_Peine","sA_Mictofidos","sA_Calamar"
"425",-75.11445556,-44.0004,-75.10872826,-44.00051532,-75.10298815,-44.00043143,20250809," 05:17:49.0810",-65,38,177.192795,"ACUST0007",16,314.08499,0,261.520523,147.136632,0,63.275299,1,0,1,3.92985555467603,"5",385,39.9202931453991,267.566725676576,0,1.4187191099998,1.0725316935772,0,0,0,4.10672037444774,0,0,0,0,0,0,0,0,0,0,0
"426",-75.11445556,-44.0004,-75.10872826,-44.00051532,-75.10298815,-44.00043143,20250809," 05:17:49.0810",-65,38,177.192795,"ACUST0007",16,314.08499,0,261.520523,147.136632,0,63.275299,1,0,1,3.92985555467603,"5",385,39.9202931453991,267.566725676576,0,1.4187191099998,1.0725316935772,0,0,0,4.10672037444774,0,0,0,0,0,0,0,0,0,0,0
"427",-75.10292911,-44.000455,-75.09724101,-44.00027253,-75.09145391,-44.00032151,20250809," 05:21:24.7850",-65,38,167.975034,"ACUST0007",17,76.281997,0,227.727898,136.53621,0,61.458968,1,0,1,4.36662052689769,"5",385,9.69546389961665,64.9840801541023,0,0.34456510288138,0.260486371640558,0,0,0,0.997401471759161,0,0,0,0,0,0,0,0,0,0,0
"428",-75.10292911,-44.000455,-75.09724101,-44.00027253,-75.09145391,-44.00032151,20250809," 05:21:24.7850",-65,38,167.975034,"ACUST0007",17,76.281997,0,227.727898,136.53621,0,61.458968,1,0,1,4.36662052689769,"5",385,9.69546389961665,64.9840801541023,0,0.34456510288138,0.260486371640558,0,0,0,0.997401471759161,0,0,0,0,0,0,0,0,0,0,0
"429",-75.09140487,-44.00031603,-75.08565239,-44.00040791,-75.07993479,-44.00052501,20250809," 05:24:59.4840",-65,38,154.790101,"ACUST0007",18,33.652938,0,353.58815,133.747304,0,59.653989,1,0,1,4.82633225996991,"5",385,4.27729816112493,28.6686938782297,0,0.152010022026963,0.114917438706602,0,0,0,0.440018499911844,0,0,0,0,0,0,0,0,0,0,0
"430",-75.09140487,-44.00031603,-75.08565239,-44.00040791,-75.07993479,-44.00052501,20250809," 05:24:59.4840",-65,38,154.790101,"ACUST0007",18,33.652938,0,353.58815,133.747304,0,59.653989,1,0,1,4.82633225996991,"5",385,4.27729816112493,28.6686938782297,0,0.152010022026963,0.114917438706602,0,0,0,0.440018499911844,0,0,0,0,0,0,0,0,0,0,0
"431",-75.07988969,-44.00054375,-75.07411059,-44.00063151,-75.06836302,-44.00042717,20250809," 05:28:31.3120",-65,38,151.554309,"ACUST0007",19,0,0,236.140903,0,0,56.444804,0,0,1,5.29555691246301,"5",385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"432",-75.07988969,-44.00054375,-75.07411059,-44.00063151,-75.06836302,-44.00042717,20250809," 05:28:31.3120",-65,38,151.554309,"ACUST0007",19,0,0,236.140903,0,0,56.444804,0,0,1,5.29555691246301,"5",385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"433",-75.0683118,-44.00042397,-75.06259431,-44.00021368,-75.0568261,-44.000385,20250809," 05:32:03.1030",-65,38,149.968081,"ACUST0007",20,0,0,202.635175,0,0,51.937517,0,0,1,5.75009877333631,"5",385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"434",-75.0683118,-44.00042397,-75.06259431,-44.00021368,-75.0568261,-44.000385,20250809," 05:32:03.1030",-65,38,149.968081,"ACUST0007",20,0,0,202.635175,0,0,51.937517,0,0,1,5.75009877333631,"5",385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"435",-75.05677781,-44.00038514,-75.0510075,-44.0003422,-75.04524251,-44.00006622,20250809," 05:35:38.7920",-65,38,145.951402,"ACUST0007",21,0,0,269.094833,0,0,50.666902,0,0,1,5.88796670680928,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"436",-75.05677781,-44.00038514,-75.0510075,-44.0003422,-75.04524251,-44.00006622,20250809," 05:35:38.7920",-65,38,145.951402,"ACUST0007",21,0,0,269.094833,0,0,50.666902,0,0,1,5.88796670680928,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"437",-75.0451913,-44.00006667,-75.03947743,-44.00024779,-75.03366953,-44.00037667,20250809," 05:39:18.3190",-65,38,143.05956,"ACUST0007",22,0,0,1184.199552,0,0,51.119701,0,0,1,5.7832009768266,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"438",-75.0451913,-44.00006667,-75.03947743,-44.00024779,-75.03366953,-44.00037667,20250809," 05:39:18.3190",-65,38,143.05956,"ACUST0007",22,0,0,1184.199552,0,0,51.119701,0,0,1,5.7832009768266,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"439",-75.03361832,-44.00037667,-75.02797117,-44.00025691,-75.02221293,-44.00002966,20250809," 05:42:59.7570",-65,38,151.395428,"ACUST0007",23,0,0,1246.9287,0,0,51.564937,0,0,1,5.71243643607597,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"440",-75.03361832,-44.00037667,-75.02797117,-44.00025691,-75.02221293,-44.00002966,20250809," 05:42:59.7570",-65,38,151.395428,"ACUST0007",23,0,0,1246.9287,0,0,51.564937,0,0,1,5.71243643607597,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"441",-75.02216153,-44.00002739,-75.01638456,-44.00011277,-75.01065347,-44.00026043,20250809," 05:46:40.2470",-65,38,162.545872,"ACUST0007",24,0,0,917.955121,0,0,52.000521,0,0,1,5.69367880812307,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"442",-75.02216153,-44.00002739,-75.01638456,-44.00011277,-75.01065347,-44.00026043,20250809," 05:46:40.2470",-65,38,162.545872,"ACUST0007",24,0,0,917.955121,0,0,52.000521,0,0,1,5.69367880812307,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"443",-75.01060512,-44.00026681,-75.00488448,-44.00017801,-74.99912522,-43.99994742,20250809," 05:50:21.7120",-65,38,185.819396,"ACUST0007",25,0,0,2038.311885,0,0,54.722221,0,0,1,5.7054498209296,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"444",-75.01060512,-44.00026681,-75.00488448,-44.00017801,-74.99912522,-43.99994742,20250809," 05:50:21.7120",-65,38,185.819396,"ACUST0007",25,0,0,2038.311885,0,0,54.722221,0,0,1,5.7054498209296,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"445",-74.99906853,-43.99994581,-74.99833321,-43.99994269,-74.9975541,-43.99990945,20250809," 05:52:28.8330",-65,38,184.005239,"ACUST0007",26,0,0,2335.497776,0,0,59.200097,0,0,1,5.74606881799553,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"446",-74.99906853,-43.99994581,-74.99833321,-43.99994269,-74.9975541,-43.99990945,20250809," 05:52:28.8330",-65,38,184.005239,"ACUST0007",26,0,0,2335.497776,0,0,59.200097,0,0,1,5.74606881799553,"6",421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"447",-75.24928,-44.08278,-75.24346563,-44.08328244,-75.23796339,-44.083245,20250809," 07:23:30.2020",-65,38,584.398221,"ACUST0008",1,281.760572,0,968.804505,332.306507,0,85.249222,1,0,1,3.78462006718004,"5",385,35.8118502608333,240.02978835378,0,1.27271000101238,0.962150860728624,0,0,0,3.68407252364543,0,0,0,0,0,0,0,0,0,0,0
"448",-75.24928,-44.08278,-75.24346563,-44.08328244,-75.23796339,-44.083245,20250809," 07:23:30.2020",-65,38,584.398221,"ACUST0008",1,281.760572,0,968.804505,332.306507,0,85.249222,1,0,1,3.78462006718004,"5",385,35.8118502608333,240.02978835378,0,1.27271000101238,0.962150860728624,0,0,0,3.68407252364543,0,0,0,0,0,0,0,0,0,0,0
"449",-75.2379112,-44.0832442,-75.23237377,-44.08299251,-75.22638696,-44.08302883,20250809," 07:26:57.1380",-65,38,541.332669,"ACUST0008",2,320.885214,0,1266.948681,334.301343,0,76.97204,1,0,1,4.05466041570546,"5",385,40.7846035842214,273.359787196476,0,1.44943566140545,1.09575297442677,0,0,0,4.19563458346998,0,0,0,0,0,0,0,0,0,0,0
"450",-75.2379112,-44.0832442,-75.23237377,-44.08299251,-75.22638696,-44.08302883,20250809," 07:26:57.1380",-65,38,541.332669,"ACUST0008",2,320.885214,0,1266.948681,334.301343,0,76.97204,1,0,1,4.05466041570546,"5",385,40.7846035842214,273.359787196476,0,1.44943566140545,1.09575297442677,0,0,0,4.19563458346998,0,0,0,0,0,0,0,0,0,0,0
"451",-75.226313,-44.08303075,-75.22047408,-44.08331623,-75.21476801,-44.08329833,20250809," 07:30:39.7120",-65,38,518.973919,"ACUST0008",3,363.586916,0,1214.580371,337.997482,0,78.244423,1,0,1,4.37999709953854,"6",421,64.5788579479742,291.948656196331,0,0,0,0,0,0,7.01945613698237,0,0,0.0399457187128047,0,0,0,0,0,0,0,0
"452",-75.226313,-44.08303075,-75.22047408,-44.08331623,-75.21476801,-44.08329833,20250809," 07:30:39.7120",-65,38,518.973919,"ACUST0008",3,363.586916,0,1214.580371,337.997482,0,78.244423,1,0,1,4.37999709953854,"6",421,64.5788579479742,291.948656196331,0,0,0,0,0,0,7.01945613698237,0,0,0.0399457187128047,0,0,0,0,0,0,0,0
"453",-75.21469388,-44.08329833,-75.20903235,-44.08307142,-75.20322249,-44.08297182,20250809," 07:34:18.1270",-65,38,572.220842,"ACUST0008",4,474.974165,0,7471.443089,347.288388,0,85.997876,1,0,1,3.90987620783836,"6",421,84.3630168762527,381.389051963917,0,0,0,0,0,0,9.16991280681103,0,0,0.05218335301961,0,0,0,0,0,0,0,0
"454",-75.21469388,-44.08329833,-75.20903235,-44.08307142,-75.20322249,-44.08297182,20250809," 07:34:18.1270",-65,38,572.220842,"ACUST0008",4,474.974165,0,7471.443089,347.288388,0,85.997876,1,0,1,3.90987620783836,"6",421,84.3630168762527,381.389051963917,0,0,0,0,0,0,9.16991280681103,0,0,0.05218335301961,0,0,0,0,0,0,0,0
"455",-75.20315002,-44.0829757,-75.19743211,-44.08307809,-75.19159181,-44.08321833,20250809," 07:37:56.5530",-65,38,626.837349,"ACUST0008",5,596.467648,0,5099.471874,342.980464,0,84.32651,1,0,1,3.41913871874022,"6",421,105.942204781523,478.944430162569,0,0,0,0,0,0,11.5154817404514,0,0,0.0655313154566217,0,0,0,0,0,0,0,0
"456",-75.20315002,-44.0829757,-75.19743211,-44.08307809,-75.19159181,-44.08321833,20250809," 07:37:56.5530",-65,38,626.837349,"ACUST0008",5,596.467648,0,5099.471874,342.980464,0,84.32651,1,0,1,3.41913871874022,"6",421,105.942204781523,478.944430162569,0,0,0,0,0,0,11.5154817404514,0,0,0.0655313154566217,0,0,0,0,0,0,0,0
"457",-75.19152012,-44.08321911,-75.18584278,-44.08293016,-75.18011558,-44.08285466,20250809," 07:41:33.6190",-65,38,739.58797,"ACUST0008",6,486.161665,0,6047.215586,335.433391,0,82.17662,1,0,1,2.94258624973736,"6",421,86.3500960078157,390.372256384827,0,0,0,0,0,0,9.38590013219787,0,0,0.0534124751591413,0,0,0,0,0,0,0,0
"458",-75.19152012,-44.08321911,-75.18584278,-44.08293016,-75.18011558,-44.08285466,20250809," 07:41:33.6190",-65,38,739.58797,"ACUST0008",6,486.161665,0,6047.215586,335.433391,0,82.17662,1,0,1,2.94258624973736,"6",421,86.3500960078157,390.372256384827,0,0,0,0,0,0,9.38590013219787,0,0,0.0534124751591413,0,0,0,0,0,0,0,0
"459",-75.18004474,-44.082855,-75.17429552,-44.08307653,-75.16854497,-44.08303617,20250809," 07:45:07.9450",-65,38,767.109119,"ACUST0008",7,550.558502,0,1848.676124,329.789801,0,80.006679,1,0,1,2.4530172723879,"6",421,97.7880053657032,442.080855341793,0,0,0,0,0,0,10.6291538159523,0,0,0.0604874765510955,0,0,0,0,0,0,0,0
"460",-75.18004474,-44.082855,-75.17429552,-44.08307653,-75.16854497,-44.08303617,20250809," 07:45:07.9450",-65,38,767.109119,"ACUST0008",7,550.558502,0,1848.676124,329.789801,0,80.006679,1,0,1,2.4530172723879,"6",421,97.7880053657032,442.080855341793,0,0,0,0,0,0,10.6291538159523,0,0,0.0604874765510955,0,0,0,0,0,0,0,0
"461",-75.16846886,-44.08303143,-75.16277309,-44.08274833,-75.1569952,-44.08272506,20250809," 07:48:39.5550",-65,38,716.583839,"ACUST0008",8,723.160709,0,1956.421726,328.238017,0,77.86298,1,0,1,2.00718685624881,"6",421,128.444920993987,580.674903071968,0,0,0,0,0,0,13.9614344010514,0,0,0.0794505329940597,0,0,0,0,0,0,0,0
"462",-75.16846886,-44.08303143,-75.16277309,-44.08274833,-75.1569952,-44.08272506,20250809," 07:48:39.5550",-65,38,716.583839,"ACUST0008",8,723.160709,0,1956.421726,328.238017,0,77.86298,1,0,1,2.00718685624881,"6",421,128.444920993987,580.674903071968,0,0,0,0,0,0,13.9614344010514,0,0,0.0794505329940597,0,0,0,0,0,0,0,0
"463",-75.15692147,-44.08272556,-75.15117375,-44.08293727,-75.14545745,-44.08310833,20250809," 07:52:11.1120",-65,38,630.820769,"ACUST0008",9,956.18339,0,3113.684654,324.226578,0,75.719119,1,0,1,1.53834941612995,"6",421,169.833480242789,767.784657541835,0,0,0,0,0,0,18.4602004903172,0,0,0.105051725059314,0,0,0,0,0,0,0,0
"464",-75.15692147,-44.08272556,-75.15117375,-44.08293727,-75.14545745,-44.08310833,20250809," 07:52:11.1120",-65,38,630.820769,"ACUST0008",9,956.18339,0,3113.684654,324.226578,0,75.719119,1,0,1,1.53834941612995,"6",421,169.833480242789,767.784657541835,0,0,0,0,0,0,18.4602004903172,0,0,0.105051725059314,0,0,0,0,0,0,0,0
"465",-75.14537977,-44.08310741,-75.13963038,-44.08294357,-75.1339033,-44.08279391,20250809," 07:55:45.4240",-65,38,568.477078,"ACUST0008",10,858.506794,0,3277.213303,319.599213,0,73.610526,1,0,1,1.12346953677205,"6",421,152.484552818993,689.353477295426,0,0,0,0,0,0,16.5744434648038,0,0,0.094320420777066,0,0,0,0,0,0,0,0
"466",-75.14537977,-44.08310741,-75.13963038,-44.08294357,-75.1339033,-44.08279391,20250809," 07:55:45.4240",-65,38,568.477078,"ACUST0008",10,858.506794,0,3277.213303,319.599213,0,73.610526,1,0,1,1.12346953677205,"6",421,152.484552818993,689.353477295426,0,0,0,0,0,0,16.5744434648038,0,0,0.094320420777066,0,0,0,0,0,0,0,0
"467",-75.13383373,-44.08280147,-75.12813615,-44.08295246,-75.12233227,-44.08305833,20250809," 07:59:19.7330",-65,38,505.437319,"ACUST0008",11,665.507646,0,5146.975505,317.621215,0,72.931795,1,0,1,0.809194373001992,"6",421,118.204813878189,534.381338788559,0,0,0,0,0,0,12.8483768924275,0,0,0.073116440824666,0,0,0,0,0,0,0,0
"468",-75.13383373,-44.08280147,-75.12813615,-44.08295246,-75.12233227,-44.08305833,20250809," 07:59:19.7330",-65,38,505.437319,"ACUST0008",11,665.507646,0,5146.975505,317.621215,0,72.931795,1,0,1,0.809194373001992,"6",421,118.204813878189,534.381338788559,0,0,0,0,0,0,12.8483768924275,0,0,0.073116440824666,0,0,0,0,0,0,0,0
"469",-75.12225826,-44.08305788,-75.11659063,-44.08283721,-75.11077049,-44.08291904,20250809," 08:02:52.6730",-65,38,565.559942,"ACUST0008",12,611.595447,0,8169.250434,320.046366,0,72.856203,1,0,1,0.740839164135921,"6",421,108.629144106607,491.091568563056,0,0,0,0,0,0,11.8075409891665,0,0,0.0671933411704344,0,0,0,0,0,0,0,0
"470",-75.12225826,-44.08305788,-75.11659063,-44.08283721,-75.11077049,-44.08291904,20250809," 08:02:52.6730",-65,38,565.559942,"ACUST0008",12,611.595447,0,8169.250434,320.046366,0,72.856203,1,0,1,0.740839164135921,"6",421,108.629144106607,491.091568563056,0,0,0,0,0,0,11.8075409891665,0,0,0.0671933411704344,0,0,0,0,0,0,0,0
"471",-75.11069957,-44.08292449,-75.10494173,-44.08303215,-75.09930499,-44.0829307,20250809," 08:06:25.6460",-65,38,704.255407,"ACUST0008",13,286.440203,0,7256.099999,327.756386,0,72.792742,1,0,1,0.962110766056562,"6",421,50.8763664645344,230.002314897531,0,0,0,0,0,0,5.5300516942332,0,0,0.0314699437013753,0,0,0,0,0,0,0,0
"472",-75.11069957,-44.08292449,-75.10494173,-44.08303215,-75.09930499,-44.0829307,20250809," 08:06:25.6460",-65,38,704.255407,"ACUST0008",13,286.440203,0,7256.099999,327.756386,0,72.792742,1,0,1,0.962110766056562,"6",421,50.8763664645344,230.002314897531,0,0,0,0,0,0,5.5300516942332,0,0,0.0314699437013753,0,0,0,0,0,0,0,0
"473",-75.09923537,-44.08293431,-75.09347859,-44.08313084,-75.08777684,-44.08332743,20250809," 08:09:59.8360",-65,38,754.347826,"ACUST0008",14,347.183059,0,3615.838231,332.302598,0,74.873953,1,0,1,1.34398411730405,"6",421,61.6652702901558,278.776884064721,0,0,0,0,0,0,6.70276114708666,0,0,0.0381434980368355,0,0,0,0,0,0,0,0
"474",-75.09923537,-44.08293431,-75.09347859,-44.08313084,-75.08777684,-44.08332743,20250809," 08:09:59.8360",-65,38,754.347826,"ACUST0008",14,347.183059,0,3615.838231,332.302598,0,74.873953,1,0,1,1.34398411730405,"6",421,61.6652702901558,278.776884064721,0,0,0,0,0,0,6.70276114708666,0,0,0.0381434980368355,0,0,0,0,0,0,0,0
"475",-75.0877061,-44.0833281,-75.08201876,-44.08310428,-75.07623037,-44.0830023,20250809," 08:13:36.5730",-65,38,758.695652,"ACUST0008",15,264.314768,0,12679.191215,326.814568,0,75.718067,1,0,1,1.78148957390807,"6",421,46.9465349413832,212.236298762865,0,0,0,0,0,0,5.10289517770401,0,0,0.0290391180472738,0,0,0,0,0,0,0,0
"476",-75.0877061,-44.0833281,-75.08201876,-44.08310428,-75.07623037,-44.0830023,20250809," 08:13:36.5730",-65,38,758.695652,"ACUST0008",15,264.314768,0,12679.191215,326.814568,0,75.718067,1,0,1,1.78148957390807,"6",421,46.9465349413832,212.236298762865,0,0,0,0,0,0,5.10289517770401,0,0,0.0290391180472738,0,0,0,0,0,0,0,0
"477",-75.07615957,-44.08300333,-75.06995144,-44.08318221,-75.06469185,-44.08323663,20250809," 08:17:25.3350",-65,38,751.088013,"ACUST0008",16,527.693139,0,5838.035308,317.846106,0,72.17463,1,0,1,2.27019824531911,"6",421,93.7267507822026,423.720700706055,0,0,0,0,0,0,10.1877121535282,0,0,0.0579753582144055,0,0,0,0,0,0,0,0
"478",-75.07615957,-44.08300333,-75.06995144,-44.08318221,-75.06469185,-44.08323663,20250809," 08:17:25.3350",-65,38,751.088013,"ACUST0008",16,527.693139,0,5838.035308,317.846106,0,72.17463,1,0,1,2.27019824531911,"6",421,93.7267507822026,423.720700706055,0,0,0,0,0,0,10.1877121535282,0,0,0.0579753582144055,0,0,0,0,0,0,0,0
"479",-75.06464011,-44.08323205,-75.05886155,-44.08303577,-75.05316723,-44.08288664,20250809," 08:20:56.7790",-65,38,619.693672,"ACUST0008",17,888.431487,0,9411.940576,314.454343,0,71.423969,1,0,1,2.7229170750325,"6",421,157.79965744279,713.382047972699,0,0,0,0,0,0,17.1521734674042,0,0,0.0976081171064495,0,0,0,0,0,0,0,0
"480",-75.06464011,-44.08323205,-75.05886155,-44.08303577,-75.05316723,-44.08288664,20250809," 08:20:56.7790",-65,38,619.693672,"ACUST0008",17,888.431487,0,9411.940576,314.454343,0,71.423969,1,0,1,2.7229170750325,"6",421,157.79965744279,713.382047972699,0,0,0,0,0,0,17.1521734674042,0,0,0.0976081171064495,0,0,0,0,0,0,0,0
"481",-75.05310136,-44.08289003,-75.0473557,-44.08306169,-75.04164742,-44.08309159,20250809," 08:24:32.9990",-65,38,554.972623,"ACUST0008",18,1412.181838,0,8503.776388,313.510427,0,71.320505,1,0,1,3.20497655057128,"6",421,250.826105945218,1133.93681611184,0,0,0,0,0,0,27.2637656446475,0,0,0.155150298290931,0,0,0,0,0,0,0,0
"482",-75.05310136,-44.08289003,-75.0473557,-44.08306169,-75.04164742,-44.08309159,20250809," 08:24:32.9990",-65,38,554.972623,"ACUST0008",18,1412.181838,0,8503.776388,313.510427,0,71.320505,1,0,1,3.20497655057128,"6",421,250.826105945218,1133.93681611184,0,0,0,0,0,0,27.2637656446475,0,0,0.155150298290931,0,0,0,0,0,0,0,0
"483",-75.04159385,-44.08309322,-75.0358574,-44.08296825,-75.03010762,-44.08306936,20250809," 08:28:06.9670",-65,38,496.910317,"ACUST0008",19,1416.356136,0,12699.350135,314.331731,0,71.455335,1,0,1,3.68576280009327,"6",421,251.567528107875,1137.2886437988,0,0,0,0,0,0,27.3443551830062,0,0,0.155608910321215,0,0,0,0,0,0,0,0
"484",-75.04159385,-44.08309322,-75.0358574,-44.08296825,-75.03010762,-44.08306936,20250809," 08:28:06.9670",-65,38,496.910317,"ACUST0008",19,1416.356136,0,12699.350135,314.331731,0,71.455335,1,0,1,3.68576280009327,"6",421,251.567528107875,1137.2886437988,0,0,0,0,0,0,27.3443551830062,0,0,0.155608910321215,0,0,0,0,0,0,0,0
"485",-75.03009122,-44.08305509,-75.0242687,-44.08331319,-75.0185795,-44.08340333,20250809," 08:31:39.1490",-65,38,466.711991,"ACUST0008",20,1880.464115,0,4659.910151,311.001545,0,74.515879,1,0,1,4.19176676606591,"6",421,334.000536363767,1509.95249619948,0,0,0,0,0,0,36.3044839941707,0,0,0.206598442577932,0,0,0,0,0,0,0,0
"486",-75.03009122,-44.08305509,-75.0242687,-44.08331319,-75.0185795,-44.08340333,20250809," 08:31:39.1490",-65,38,466.711991,"ACUST0008",20,1880.464115,0,4659.910151,311.001545,0,74.515879,1,0,1,4.19176676606591,"6",421,334.000536363767,1509.95249619948,0,0,0,0,0,0,36.3044839941707,0,0,0.206598442577932,0,0,0,0,0,0,0,0
"487",-75.01851367,-44.08340371,-75.01280663,-44.08314389,-75.00704939,-44.08314333,20250809," 08:35:10.3540",-65,38,497.563994,"ACUST0008",21,1687.427625,0,3724.338672,321.858844,0,77.501782,1,0,1,4.67193598820968,"6",421,299.714164885852,1354.95037326182,0,0,0,0,0,0,32.5776964923013,0,0,0.185390360021828,0,0,0,0,0,0,0,0
"488",-75.01851367,-44.08340371,-75.01280663,-44.08314389,-75.00704939,-44.08314333,20250809," 08:35:10.3540",-65,38,497.563994,"ACUST0008",21,1687.427625,0,3724.338672,321.858844,0,77.501782,1,0,1,4.67193598820968,"6",421,299.714164885852,1354.95037326182,0,0,0,0,0,0,32.5776964923013,0,0,0.185390360021828,0,0,0,0,0,0,0,0
"489",-75.00699556,-44.08314264,-75.00129147,-44.083185,-74.99549531,-44.08309593,20250809," 08:38:39.6370",-65,38,671.2737,"ACUST0008",22,1246.722292,0,2590.221535,333.737629,0,79.319656,1,0,1,4.38412237110657,"7",385,24.1294883196368,1222.58310442059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969925977471833,0
"490",-75.00699556,-44.08314264,-75.00129147,-44.083185,-74.99549531,-44.08309593,20250809," 08:38:39.6370",-65,38,671.2737,"ACUST0008",22,1246.722292,0,2590.221535,333.737629,0,79.319656,1,0,1,4.38412237110657,"7",385,24.1294883196368,1222.58310442059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969925977471833,0
"491",-74.99544466,-44.083095,-74.98956927,-44.08278695,-74.98401339,-44.08267667,20250809," 08:42:10.6090",-65,38,684.156909,"ACUST0008",23,1098.262082,0,12013.817242,339.419093,0,86.1464,1,0,1,4.05242098475953,"7",385,21.2561387965613,1076.99739893556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854426787937871,0
"492",-74.99544466,-44.083095,-74.98956927,-44.08278695,-74.98401339,-44.08267667,20250809," 08:42:10.6090",-65,38,684.156909,"ACUST0008",23,1098.262082,0,12013.817242,339.419093,0,86.1464,1,0,1,4.05242098475953,"7",385,21.2561387965613,1076.99739893556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854426787937871,0
"493",-74.98395015,-44.08267517,-74.97815771,-44.08281515,-74.97238637,-44.08280333,20250809," 08:45:34.8910",-65,38,531.298736,"ACUST0008",24,1850.014371,0,9349.554997,338.915977,0,92.964996,1,0,1,3.72774162605418,"7",385,35.805808914023,1814.1941693298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143927561786881,0
"494",-74.98395015,-44.08267517,-74.97815771,-44.08281515,-74.97238637,-44.08280333,20250809," 08:45:34.8910",-65,38,531.298736,"ACUST0008",24,1850.014371,0,9349.554997,338.915977,0,92.964996,1,0,1,3.72774162605418,"7",385,35.805808914023,1814.1941693298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143927561786881,0
"495",-74.97233029,-44.08280426,-74.96650037,-44.08263588,-74.9608493,-44.08276592,20250809," 08:49:05.3970",-65,38,498.156863,"ACUST0008",25,1921.945604,0,21690.130803,338.362023,0,96.260986,1,0,1,3.45436138145887,"7",385,37.1979905230534,1884.7326611096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149523673441093,0
"496",-74.97233029,-44.08280426,-74.96650037,-44.08263588,-74.9608493,-44.08276592,20250809," 08:49:05.3970",-65,38,498.156863,"ACUST0008",25,1921.945604,0,21690.130803,338.362023,0,96.260986,1,0,1,3.45436138145887,"7",385,37.1979905230534,1884.7326611096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149523673441093,0
"497",-74.96079093,-44.08277287,-74.95507962,-44.08312005,-74.9493418,-44.08293422,20250809," 08:52:40.2740",-65,38,476.703913,"ACUST0008",26,1746.216432,0,12552.201337,324.536201,0,96.477415,1,0,1,3.1864344580362,"7",385,33.7968682118519,1712.40597855998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135852281663139,0
